section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,696,1763649239377348748,1763649239507474748,130,1018.495,276.379,14.849914748048073,19.99810084528385
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,697,1763649239542484748,1763649239732599748,190,1000.077,247.395,13.72573176204897,21.87487378442923
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,698,1763649239787724748,1763649240548350748,761,795.905,299.36,-0.09834262128248063,18.77314786660402
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,699,1763649240603475748,1763649240988858748,385,906.438,451.681,7.109354295461742,8.945220712032922
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,700,1763649241053851748,1763649241329101748,275,1105.737,261.438,20.764646872227345,20.713491721049326
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,701,1763649241354104748,1763649241504365748,150,981.631,196.838,12.681616739277663,25.12305491882826
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,702,1763649241554351748,1763649241844602748,290,1082.623,305.281,19.000918240244054,18.023675127968296
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,703,1763649241899727748,1763649242184977748,285,821.096,455.433,1.5483888335513796,8.730380903233796
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,704,1763649242234977748,1763649242420103748,185,1009.144,365.347,13.950777254577567,14.369233642488576
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,705,1763649242605353748,1763649242820478748,215,1095.056,311.214,19.79795799836622,17.619580458414074
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,706,1763649242855603748,1763649243225854748,370,1050.548,297.667,16.903614296167813,18.58007806463646
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,707,1763649243255979748,1763649243516229748,260,1009.767,299.395,14.184131330116838,18.55714459690062
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,708,1763649243546229748,1763649243741354748,195,1012.259,335.057,14.23733484315975,16.289092736490275
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,709,1763649243776354748,1763649243916604748,140,1011.612,255.119,14.472419701220186,21.35990437936959
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,710,1763649243946605748,1763649244176730748,230,997.723,222.478,13.669740319950561,23.459868312621865
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,711,1763649244231857748,1763649244537105748,305,807.138,289.596,0.6546861722941738,19.398436511387636
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,712,1763649244582105748,1763649245097606748,516,768.943,244.064,-1.9321126474173498,22.311386740332505
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,713,1763649245142731748,1763649245528107748,385,850.235,249.915,3.5817266314421357,21.924194076179315
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,714,1763649245553107748,1763649245793232748,240,705.397,259.156,-6.219041585730168,21.305859329393634
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,715,1763649245813357748,1763649246243733748,430,739.749,287.901,-3.867130610192241,19.49248563831674
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,716,1763649246448873748,1763649246563983748,115,841.771,300.489,2.969680807082989,18.690563697326926
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,717,1763649246914359748,1763649247104484748,190,1048.977,278.278,16.88067018256226,19.80810903391842
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,718,1763649247409859748,1763649247509859748,100,729.543,880.88,-4.543537695476042,-18.742221265505613
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,719,1763649247750110748,1763649247875235748,125,724.361,926.212,-4.951018577020686,-21.65101021163056
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,720,1763649248065360748,1763649248385736748,320,851.952,314.286,3.6391609805618166,17.80138474791587
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,721,1763649248425736748,1763649248715986748,290,896.876,283.967,6.679630293353173,19.70868951152618
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,722,1763649248756111748,1763649248981237748,225,848.249,331.074,3.3804102525774513,16.72648999568211
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,723,1763649249071362748,1763649249151362748,80,776.272,373.06,-1.3898796616659248,14.038914072773519
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,724,1763649249166487748,1763649249316612748,150,762.344,363.165,-2.3121178844705237,14.67242885645424
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,725,1763649249731997748,1763649250227363748,495,775.027,399.685,-1.4653322052560025,12.32520370000983
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,726,1763649250257489748,1763649250407630748,150,757.285,387.298,-2.63504849287944,13.119092358788993
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,727,1763649250492614748,1763649250622739748,130,708.378,437.032,-5.809700787963573,9.899643150908537
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,728,1763649250702864748,1763649250842989748,140,662.152,299.444,-9.044079086938458,18.684050758515824
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,729,1763649250897989748,1763649251163240748,265,912.125,398.074,7.530202922580824,12.386671407468949
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,730,1763649251198365748,1763649251388490748,190,947.977,365.142,9.931027646134552,14.463344463634668
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,731,1763649251488619748,1763649251683740748,195,931.642,337.806,8.901521957144322,16.229452388790488
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,732,1763649251758866748,1763649252019121748,260,709.64,327.677,-5.832210098769573,16.92473699187576
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,733,1763649252144244748,1763649252259254748,115,734.792,259.117,-4.232367459085893,21.331933597005325
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,734,1763649252294366748,1763649252534617748,240,680.209,365.627,-7.729351637629772,14.468941788501478
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,735,1763649252624629748,1763649252774750748,150,659.005,332.337,-9.185990901422056,16.57883779545921
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,736,1763649252804867748,1763649253185124748,380,661.281,329.414,-9.04064342940195,16.76822992499378
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,737,1763649253255251748,1763649253370380748,115,696.763,328.331,-6.6868408729659805,16.872648949453527
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,738,1763649253470493748,1763649253640618748,170,602.149,337.708,-12.93851274122481,16.159461482861094
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,739,1763649253680621748,1763649253790744748,110,702.92,367.731,-6.229557507351051,14.351368663947355
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,740,1763649253880871748,1763649254090994748,210,553.22,372.793,-16.06429960720876,13.850931938947078
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,741,1763649254166119748,1763649254301244748,135,691.721,331.569,-7.016914277869955,16.66095672471551
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,742,1763649254351254748,1763649254436369748,85,708.734,351.592,-5.863808470276216,15.390813420017453
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,743,1763649254541495748,1763649254911749748,370,874.789,386.153,5.0916549382229475,13.176344680507501
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,744,1763649255222121748,1763649255642496748,420,820.817,295.69,1.5699475072377211,19.005340593566423
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,745,1763649255687496748,1763649256012872748,325,846.45,311.152,3.2746935405052384,18.004994030391714
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,746,1763649256047872748,1763649256358122748,310,768.017,356.196,-1.9401016696149362,15.12169816266967
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,747,1763649256408125748,1763649256603373748,195,682.575,369.793,-7.567798546890011,14.203848479744977
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,748,1763649256628373748,1763649256783501748,155,716.705,302.465,-5.393513825980629,18.544912956978777
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,749,1763649256828623748,1763649257118874748,290,821.085,322.853,1.5785781894339428,17.26321827329682
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,750,1763649257153888748,1763649257594249748,440,766.951,333.539,-2.01989325186292,16.576713400492167
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,751,1763649257639382748,1763649257739375748,100,905.415,330.299,7.17595253712664,16.7366028360004
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,752,1763649257814500748,1763649257989632748,175,1137.946,375.343,22.3476806284511,13.496499130722462
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,753,1763649258029750748,1763649258450126748,420,1080.428,320.359,18.791120626147215,17.07972088918231
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,754,1763649258565127748,1763649258690258748,125,1171.914,651.999,24.168607069429484,-3.8592207116084714
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,755,1763649258845503748,1763649259055627748,210,722.077,421.882,-4.924884557146477,10.880969253301105
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,756,1763649259110752748,1763649259260888748,150,810.167,350.976,0.8475754771982895,15.459216650586413
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,757,1763649259315877748,1763649259436002748,120,825.943,244.488,1.938384351735192,22.28289913521192
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,758,1763649259531127748,1763649259621127748,90,751.317,424.11,-3.0111496142197303,10.7471778359044
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,759,1763649259721253748,1763649260026517748,305,817.347,471.421,1.3021315912579774,7.698530494584121
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,760,1763649260116628748,1763649260301754748,185,761.527,332.943,-2.380402889861038,16.61351178786599
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,761,1763649260356879748,1763649260527004748,170,861.259,496.164,4.150965806365477,6.093631710466856
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,762,1763649260547004748,1763649260647129748,100,847.899,516.819,3.279581377490274,4.761517212137427
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,763,1763649260702129748,1763649260897379748,195,753.33,313.708,-2.937351217447391,17.844900967873244
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,764,1763649261022505748,1763649261207630748,185,756.902,314.984,-2.6982933100250164,17.764360497698938
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,765,1763649261262769748,1763649261477880748,215,721.472,370.256,-5.004059907329774,14.200557813087466
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,766,1763649261558015748,1763649261883256748,325,845.994,566.458,3.1506703140560584,1.551572972696354
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,767,1763649261933381748,1763649262093506748,160,772.021,401.198,-1.6622537058853228,12.227318529377433
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,768,1763649262173511748,1763649262363757748,190,796.77,424.801,-0.037643891838019104,10.708083094075603
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,769,1763649262408757748,1763649262548882748,140,688.013,366.05,-7.214348665506769,14.448204346828943
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,770,1763649262573882748,1763649262784133748,210,701.324,381.281,-6.3199967050826364,13.480483851083994
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,771,1763649262824133748,1763649262994261748,170,632.023,403.415,-10.836658183185628,12.00350581137293
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,772,1763649263029383748,1763649263254508748,225,697.701,397.459,-6.54140558583046,12.43911323147168
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,773,1763649263284634748,1763649263394634748,110,684.904,401.968,-7.375766948146276,12.14103820930868
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,774,1763649263414759748,1763649264050260748,636,738.081,390.435,-3.8958380770539547,12.911150992093747
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,775,1763649264065260748,1763649264240510748,175,773.822,376.722,-1.5503399864169336,13.802982002676416
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,776,1763649264395635748,1763649264500760748,105,546.707,361.521,-16.52460114585477,14.554341362383113
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,777,1763649264610760748,1763649264821011748,210,1020.365,312.573,14.843982926709389,17.70075311092816
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,778,1763649264861017748,1763649265231387748,370,871.266,235.2,5.027957773465321,22.849728302164156
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,779,1763649265336521748,1763649265556637748,220,745.384,329.284,-3.455204681297134,16.842576500935444
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,780,1763649265641762748,1763649265932013748,290,572.552,447.709,-14.640151456681767,9.112908731458257
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,781,1763649266057138748,1763649266197263748,140,1253.943,495.346,29.484604739575992,5.840830088753804
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,782,1763649266232263748,1763649266722764748,491,962.442,446.363,10.757296197647555,9.250035973836795
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,783,1763649266822889748,1763649266973015748,150,507.639,359.015,-19.099057939267446,14.63839992643858
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,784,1763649267153140748,1763649267308274748,155,1202.24,409.7,26.400208648587025,11.217579814509657
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,785,1763649267338390748,1763649267778766748,440,1073.148,354.292,18.183940200805576,14.956354002886858
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,786,1763649267838766748,1763649268039016748,200,1236.041,402.524,28.624866060637203,11.586343845174161
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,787,1763649268069016748,1763649268214142748,145,1222.651,408.544,27.729811959999473,11.245241550159474
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,788,1763649268279267748,1763649268414392748,135,968.314,377.435,11.244999137906087,13.654180940223481
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,789,1763649268549518748,1763649268734643748,185,636.006,360.125,-10.652016116778219,14.776031621767642
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,790,1763649268769643748,1763649268924893748,155,679.666,363.94,-7.767494719030289,14.576602008097167
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,791,1763649268944893748,1763649269085020748,140,692.615,342.628,-6.941783300087207,15.953309112276296
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,792,1763649269165018748,1763649269360272748,195,499.089,412.387,-19.489957162589757,11.256616024293079
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,793,1763649269400269748,1763649269540394748,140,478.753,389.986,-20.88310976257749,12.631422672173404
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,794,1763649269615521748,1763649270095895748,480,725.079,363.001,-4.772526285918033,14.668474000986278
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,795,1763649270261021748,1763649270496283748,235,1131.621,415.82,21.799147244867143,10.972799311614759
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,796,1763649270551398748,1763649270776521748,225,784.347,327.65,-0.8657600449107167,16.95768320783146
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,797,1763649270896646748,1763649271076781748,180,592.372,338.615,-13.582320461037135,16.086261663008447
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,798,1763649271131897748,1763649271332022748,200,661.092,382.581,-8.962998123352673,13.365504190746952
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,799,1763649271387147748,1763649271507272748,120,469.62,383.624,-21.50144525343564,13.013075473341472
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,800,1763649271537272748,1763649271692398748,155,512.584,376.644,-18.7152520244777,13.53589695007932
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,801,1763649271742398748,1763649271927656748,185,439.572,394.684,-23.42281439973518,12.259108708985279
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,802,1763649272202899748,1763649272743399748,540,1080.818,398.328,18.548645756818548,12.162094300373942
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,803,1763649272793400748,1763649273258900748,466,1116.104,373.42,20.92879842412669,13.663793448621844
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,804,1763649273318904748,1763649273609151748,290,860.161,338.848,4.164969245125909,16.221844761040565
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,805,1763649273634276748,1763649273764277748,130,822.761,334.09,1.6863429440958249,16.541604160067187
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,806,1763649273834405748,1763649273944527748,110,1155.365,347.983,23.602470665691015,15.164500117055423
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,807,1763649273994533748,1763649274515028748,520,1054.533,324.556,17.06379962359318,16.872642209209772
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,808,1763649274560028748,1763649275515909748,956,1189.618,343.047,25.874773780552545,15.380343660103188
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,809,1763649275561029748,1763649275641030748,80,1345.74,351.731,36.102217587528585,14.367240499967572
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,810,1763649275726155748,1763649275806280748,80,1290.852,380.732,32.30728107111353,12.781612435515852
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,811,1763649275846280748,1763649275981409748,135,1146.08,405.928,22.768398108343163,11.565887508239319
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,812,1763649276011405748,1763649276086530748,75,1074.288,379.463,18.177537593920338,13.36501393475157
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,813,1763649276326781748,1763649276471906748,145,593.615,337.066,-13.50447383975356,16.186782463346994
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,814,1763649276511906748,1763649276787156748,275,778.572,381.107,-1.2364703275351727,13.521493078961212
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,815,1763649276837157748,1763649276992285748,155,723.84,368.301,-4.849640095916896,14.327381634974918
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,816,1763649277077407748,1763649277257532748,180,532.823,416.561,-17.28393852527944,11.044218822444444
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,817,1763649277292657748,1763649277447783748,155,519.536,427.419,-18.122695468572,10.337542247028333
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,818,1763649277567908748,1763649277698033748,130,943.54,322.25,9.720255883862823,17.209101551107526
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,819,1763649277803158748,1763649277948288748,145,1109.475,409.856,20.37941410362582,11.386250498098779
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,820,1763649278053284748,1763649278128409748,75,1120.708,381.126,21.201879861629696,13.170518290125269
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,821,1763649278163418748,1763649278809042748,646,1127.894,360.689,21.74789647676881,14.43653321300541
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,822,1763649279044285748,1763649279254411748,210,556.698,345.463,-15.91678215615264,15.58997508417296
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,823,1763649279284536748,1763649279609787748,325,702.771,362.074,-6.2457969376062845,14.714270984134776
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,824,1763649279669787748,1763649279870037748,200,928.735,292.748,8.796421300796807,19.111387479815484
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,825,1763649279890037748,1763649279980171748,90,870.566,313.292,4.880735915532685,17.854007146792142
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,826,1763649280150287748,1763649280410540748,260,1158.936,447.886,23.477257340907496,8.91921808840866
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,827,1763649280595663748,1763649280720788748,125,1225.889,479.639,27.713899900816102,6.846282487146401
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,828,1763649280815913748,1763649281066164748,250,1323.759,511.316,33.9538897656763,4.78163884196021
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,829,1763649281166289748,1763649281456540748,290,837.257,320.242,2.6562278703837667,17.42593951663458
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,830,1763649281601665748,1763649281726790748,125,626.653,325.575,-11.346502313908461,16.968969644163295
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,831,1763649281741790748,1763649281831790748,90,763.982,304.148,-2.2320016705558348,18.461508284177885
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,832,1763649281972040748,1763649282297298748,325,540.971,435.391,-16.713070292762545,9.860613879618748
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,833,1763649282322291748,1763649282402416748,80,579.599,396.394,-14.27850559124235,12.390479956067693
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,834,1763649282532542748,1763649282732667748,200,1121.596,312.729,21.54672919382613,17.45570957176213
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,835,1763649282767670748,1763649282887792748,120,1041.564,306.683,16.27148678956152,18.030244813794972
