section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,762,1763649260647129748,1763649260702129748,55,271.2709655761719,17.51104736328125,4526.88671875,7977.3154296875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,763,1763649260897379748,1763649261022505748,125,22.902294158935547,1.47341787815094,1602.3348388671875,2598.139892578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,764,1763649261207630748,1763649261262769748,55,80.5873794555664,5.164989948272705,1921.7763671875,3236.453125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,765,1763649261477880748,1763649261558015748,80,282.0071105957031,18.222003936767578,3607.74755859375,6228.45068359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,766,1763649261883256748,1763649261933381748,50,172.9002227783203,11.182433128356934,3237.70068359375,5404.68212890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,767,1763649262093506748,1763649262173511748,80,42.70692443847656,2.756559371948242,1185.4615478515625,1401.180908203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,768,1763649262363757748,1763649262408757748,45,128.7252197265625,8.296420097351074,2458.60693359375,4389.984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,769,1763649262548882748,1763649262573882748,25,37.4139518737793,2.394853115081787,1531.4322509765625,2600.63720703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,770,1763649262784133748,1763649262824133748,40,90.4942398071289,5.812368869781494,2139.638671875,3282.957763671875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,771,1763649262994261748,1763649263029383748,35,65.98487854003906,4.235941410064697,1675.96142578125,2396.160400390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,772,1763649263254508748,1763649263284634748,30,28.06227684020996,1.804908037185669,1178.51171875,1784.6180419921875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,773,1763649263394634748,1763649263414759748,20,33.57573699951172,2.1525015830993652,1390.8118896484375,1889.954345703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,774,1763649264050260748,1763649264065260748,15,30.690471649169922,1.978275179862976,1504.3807373046875,2354.818359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,775,1763649264240510748,1763649264395635748,155,251.52430725097656,16.13739585876465,2630.90087890625,6417.6396484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,776,1763649264500760748,1763649264610760748,110,501.51910400390625,32.129180908203125,4945.6923828125,8941.984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,777,1763649264821011748,1763649264861017748,40,98.30809783935547,6.264768600463867,2160.257080078125,3511.80810546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,778,1763649265231387748,1763649265336521748,105,57.01863479614258,3.6056575775146484,7329.78857421875,13228.9677734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,779,1763649265556637748,1763649265641762748,85,381.6369323730469,24.51498794555664,5218.60546875,8519.6865234375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,780,1763649265932013748,1763649266057138748,125,740.705322265625,47.70294189453125,6746.3251953125,9120.2041015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,781,1763649266197263748,1763649266232263748,35,110.13800811767578,7.079133033752441,5471.55712890625,7283.31982421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,782,1763649266722764748,1763649266822889748,100,519.3607177734375,33.379940032958984,5885.9501953125,9758.8798828125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,783,1763649266973015748,1763649267153140748,180,759.645751953125,48.7843017578125,7115.83251953125,14848.22265625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,784,1763649267308274748,1763649267338390748,30,54.079105377197266,3.4632670879364014,2981.768310546875,3555.95751953125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,785,1763649267778766748,1763649267838766748,60,276.9232177734375,17.611650466918945,4908.71044921875,7464.29345703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,786,1763649268039016748,1763649268069016748,30,58.6326789855957,3.714273691177368,2428.917724609375,2964.983154296875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,787,1763649268214142748,1763649268279267748,65,390.3676452636719,24.983766555786133,6223.02880859375,10033.3935546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,788,1763649268414392748,1763649268549518748,135,689.960205078125,44.13568115234375,9158.1083984375,16857.33203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,789,1763649268734643748,1763649268769643748,35,108.89535522460938,6.989929676055908,3323.177734375,5467.22802734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,790,1763649268924893748,1763649268944893748,20,23.338787078857422,1.5022320747375488,1149.9029541015625,1311.921142578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,791,1763649269085020748,1763649269165018748,80,356.7872314453125,22.819168090820312,5887.47314453125,9247.4560546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,792,1763649269360272748,1763649269400269748,40,95.63705444335938,6.13151741027832,2930.482421875,3971.478759765625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,793,1763649269540394748,1763649269615521748,75,525.0997924804688,33.65626907348633,6227.1533203125,11896.3515625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,794,1763649270095895748,1763649270261021748,165,902.2951049804688,57.93857955932617,9807.880859375,18847.52734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,795,1763649270496283748,1763649270551398748,55,306.6421813964844,19.711702346801758,5310.96533203125,8661.1328125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,796,1763649270776521748,1763649270896646748,120,546.1258544921875,34.90056610107422,6696.552734375,8403.666015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,797,1763649271076781748,1763649271131897748,55,221.6630859375,14.22420597076416,5235.83447265625,8374.2060546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,798,1763649271332022748,1763649271387147748,55,291.94134521484375,18.711828231811523,5664.91845703125,8278.5537109375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,799,1763649271507272748,1763649271537272748,30,52.09456253051758,3.3178253173828125,2061.17529296875,2820.001220703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,800,1763649271692398748,1763649271742398748,50,169.97491455078125,10.891530990600586,4352.10498046875,6764.7509765625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,801,1763649271927656748,1763649272202899748,275,1053.0694580078125,67.79552459716797,9656.2841796875,21596.2890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,802,1763649272743399748,1763649272793400748,50,198.13076782226562,12.687609672546387,4252.06982421875,6995.1669921875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,803,1763649273258900748,1763649273318904748,60,278.6813049316406,17.799640655517578,4555.74609375,9221.2333984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,804,1763649273609151748,1763649273634276748,25,36.83935546875,2.3639426231384277,1611.5765380859375,1806.3621826171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,805,1763649273764277748,1763649273834405748,70,353.4164733886719,22.600486755371094,4997.65185546875,8362.193359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,806,1763649273944527748,1763649273994533748,50,65.25638580322266,4.114035129547119,1669.8033447265625,2780.73583984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,807,1763649274515028748,1763649274560028748,45,168.2047119140625,10.704384803771973,3339.706298828125,5899.1220703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,808,1763649275515909748,1763649275561029748,45,163.9423065185547,10.397554397583008,3400.186767578125,5777.69091796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,809,1763649275641030748,1763649275726155748,85,33.280181884765625,2.1264288425445557,1638.4454345703125,2683.461669921875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,810,1763649275806280748,1763649275846280748,40,102.42369842529297,6.560364246368408,2166.214111328125,3216.9404296875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,811,1763649275981409748,1763649276011405748,30,58.59803009033203,3.7396979331970215,2030.49755859375,2360.22216796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,812,1763649276086530748,1763649276326781748,240,704.6729736328125,45.08486557006836,7571.306640625,16483.45703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,813,1763649276471906748,1763649276511906748,40,145.6266326904297,9.363080024719238,5188.7587890625,7131.74951171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,814,1763649276787156748,1763649276837157748,50,196.30178833007812,12.604962348937988,4335.33837890625,6655.59619140625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,815,1763649276992285748,1763649277077407748,85,417.4236755371094,26.78509521484375,6197.86376953125,9701.8095703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,816,1763649277257532748,1763649277292657748,35,91.52949523925781,5.880770683288574,2974.74755859375,3685.494384765625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,817,1763649277447783748,1763649277567908748,120,768.5387573242188,49.19832992553711,9461.1611328125,12860.876953125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,818,1763649277698033748,1763649277803158748,105,627.5452270507812,40.25226593017578,9479.16796875,13659.5908203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,819,1763649277948288748,1763649278053284748,105,149.04701232910156,9.5693941116333,3692.380615234375,6700.41845703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,820,1763649278128409748,1763649278163418748,35,74.1292724609375,4.745267868041992,2157.544189453125,3122.127197265625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,821,1763649278809042748,1763649279044285748,235,838.9989013671875,53.827415466308594,8030.7294921875,17169.43359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,822,1763649279254411748,1763649279284536748,30,50.561248779296875,3.2532076835632324,2083.9267578125,2761.663330078125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,823,1763649279609787748,1763649279669787748,60,293.692626953125,18.786636352539062,4159.35400390625,9105.3984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,824,1763649279870037748,1763649279890037748,20,29.661510467529297,1.8973605632781982,2186.9130859375,2398.171630859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,825,1763649279980171748,1763649280150287748,170,618.4920043945312,39.54595947265625,7899.41259765625,16572.796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,826,1763649280410540748,1763649280595663748,185,227.87472534179688,14.594067573547363,3748.768798828125,6954.802734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,827,1763649280720788748,1763649280815913748,95,136.22789001464844,8.686481475830078,2449.105712890625,6122.4033203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,828,1763649281066164748,1763649281166289748,100,728.712158203125,46.676021575927734,7172.76904296875,11444.7734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,829,1763649281456540748,1763649281601665748,145,596.90966796875,38.220401763916016,8905.166015625,17452.78125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,830,1763649281726790748,1763649281741790748,15,34.433929443359375,2.2057785987854004,2151.85595703125,2341.5703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,831,1763649281831790748,1763649281972040748,140,483.1545104980469,30.826736450195312,6230.2861328125,9157.3076171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,832,1763649282297298748,1763649282322291748,25,44.31648635864258,2.8329477310180664,1523.3603515625,1896.202880859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,833,1763649282402416748,1763649282532542748,130,790.0154418945312,50.60824203491211,7843.22412109375,11784.3662109375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,834,1763649282732667748,1763649282767670748,35,129.3421630859375,8.269149780273438,4795.9228515625,6488.98291015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,835,1763649282887792748,1763649282917917748,30,34.87738800048828,2.2153618335723877,1378.209228515625,1535.3792724609375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,836,1763649283048044748,1763649283118042748,70,310.4742431640625,19.79889488220215,4983.64453125,9545.3037109375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,837,1763649283253168748,1763649283333293748,80,68.2222900390625,4.345925331115723,2656.551025390625,5001.2568359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,838,1763649283448293748,1763649283463418748,15,22.141353607177734,1.4157122373580933,1375.756103515625,1597.013671875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,839,1763649283793668748,1763649283808669748,15,16.610355377197266,1.0526928901672363,1178.5555419921875,1321.49365234375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,840,1763649283933803748,1763649283978794748,45,182.1739044189453,11.489336967468262,3720.978271484375,6398.17138671875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,841,1763649284233708748,1763649284293831748,60,259.2242126464844,16.353891372680664,4273.85205078125,7533.02978515625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,842,1763649284463956748,1763649284594081748,130,480.4147033691406,30.641529083251953,6324.0458984375,15401.2607421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,843,1763649284814331748,1763649284869338748,55,286.7326965332031,18.461164474487305,4891.01806640625,7455.88671875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,844,1763649285059456748,1763649285104581748,45,138.63037109375,8.934256553649902,3479.26318359375,5169.48193359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,845,1763649285229706748,1763649285269706748,40,159.5256805419922,10.261510848999023,3712.897705078125,5183.3017578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,846,1763649285599956748,1763649285630081748,30,63.3653564453125,4.025955677032471,2180.8056640625,3506.3291015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,847,1763649285860206748,1763649286170581748,310,223.31373596191406,14.316570281982422,1984.03076171875,6601.71630859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,848,1763649286255581748,1763649286505832748,250,73.90372467041016,4.7427825927734375,2133.905029296875,5510.76220703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,849,1763649286776082748,1763649286791094748,15,23.257946014404297,1.4955881834030151,1794.612060546875,2047.1673583984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,850,1763649286901207748,1763649286931207748,30,67.4125747680664,4.341013431549072,2378.9130859375,2928.18115234375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,851,1763649287156457748,1763649287211460748,55,133.0764617919922,8.560121536254883,2426.096923828125,4447.072265625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,852,1763649287376711748,1763649287551847748,175,184.6376495361328,11.903414726257324,4498.35595703125,9696.7890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,853,1763649287666957748,1763649287711960748,45,146.9149169921875,9.48087215423584,3050.869384765625,5272.583984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,854,1763649287972207748,1763649287992222748,20,18.747970581054688,1.2080204486846924,1051.421630859375,1113.25830078125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,855,1763649288212457748,1763649288292461748,80,347.1565246582031,22.237937927246094,4574.17724609375,7693.9775390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,856,1763649288422583748,1763649288452708748,30,48.14287567138672,3.082796335220337,2317.146728515625,2764.535400390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,857,1763649288652833748,1763649288722958748,70,480.2242431640625,30.683393478393555,7065.984375,11238.21484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,858,1763649289353458748,1763649289443583748,90,34.12965774536133,2.176313877105713,5317.55322265625,11751.890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,859,1763649289588708748,1763649289643717748,55,208.4940643310547,13.35607624053955,3570.52099609375,6552.24462890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,860,1763649290509583748,1763649290559584748,50,207.11727905273438,13.26018238067627,4430.140625,7106.640625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,861,1763649290779834748,1763649290814834748,35,65.23471069335938,4.182244300842285,1930.6058349609375,2556.302978515625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,862,1763649291005094748,1763649291105084748,100,44.425376892089844,2.853562116622925,1253.694580078125,1554.0528564453125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,863,1763649291335334748,1763649291365334748,30,45.476280212402344,2.8891139030456543,1399.6778564453125,1758.5301513671875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,864,1763649291560584748,1763649291610584748,50,205.30641174316406,13.047282218933105,4400.89404296875,7063.92431640625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,865,1763649291775709748,1763649291795834748,20,29.014081954956055,1.839613676071167,1239.4833984375,1424.4613037109375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,866,1763649292025959748,1763649292181084748,155,349.96673583984375,22.350204467773438,4522.7080078125,10154.673828125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,867,1763649292626584748,1763649292721585748,95,27.665708541870117,1.7763983011245728,5014.4833984375,10433.953125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,868,1763649293096967748,1763649293126962748,30,44.84450912475586,2.8666701316833496,1664.792236328125,2033.130859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,869,1763649293302222748,1763649293352210748,50,176.13035583496094,11.246742248535156,3566.567626953125,5723.06591796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,870,1763649293587460748,1763649293642460748,55,261.3778381347656,16.755706787109375,4506.37158203125,8346.599609375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,871,1763649294288085748,1763649294353210748,65,269.02923583984375,17.12628746032715,4185.931640625,7422.10693359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,872,1763649294623474748,1763649294678460748,55,292.3450622558594,18.650114059448242,5004.07275390625,8654.3525390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,873,1763649295023835748,1763649295058836748,35,78.11811065673828,5.000720024108887,2342.267578125,3012.6328125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,874,1763649295208964748,1763649295268961748,60,329.26971435546875,20.999265670776367,5081.25341796875,9488.08984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,875,1763649295419211748,1763649295484211748,65,381.8506774902344,24.367589950561523,5810.5205078125,8499.85546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,876,1763649295924586748,1763649295964711748,40,104.49769592285156,6.685762405395508,2551.639892578125,3589.630615234375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,877,1763649296229970748,1763649296279967748,50,205.9835662841797,13.136106491088867,4269.77978515625,7150.12060546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,878,1763649296635336748,1763649296670336748,35,59.16306686401367,3.7788469791412354,1725.8076171875,2176.17724609375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,879,1763649297000587748,1763649297020586748,20,22.886737823486328,1.4545905590057373,1060.6708984375,1125.4437255859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,880,1763649297260842748,1763649297300961748,40,99.31548309326172,6.321253776550293,2630.30517578125,3723.593994140625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,881,1763649297551087748,1763649297616212748,65,371.3260803222656,23.830480575561523,5771.0634765625,9379.6982421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,882,1763649297851349748,1763649297876462748,25,54.85395431518555,3.5268731117248535,1922.7974853515625,2210.925048828125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,883,1763649298076587748,1763649298106587748,30,43.46790313720703,2.7948200702667236,1352.46337890625,1780.170166015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,884,1763649298517092748,1763649298567087748,50,237.57566833496094,15.213310241699219,4927.97900390625,8005.24755859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,885,1763649298907337748,1763649298972462748,65,329.98486328125,21.07424545288086,5231.32568359375,8442.1806640625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,886,1763649299122587748,1763649299177587748,55,217.4669952392578,13.841193199157715,4762.1015625,7076.46533203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,887,1763649299567962748,1763649299653088748,85,517.3709106445312,33.15412139892578,6598.97802734375,10030.5771484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,888,1763649299828213748,1763649299853213748,25,50.004119873046875,3.1884334087371826,2374.662841796875,3657.439697265625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,889,1763649300068463748,1763649300093463748,25,29.70392608642578,1.9037842750549316,1328.9139404296875,1532.7601318359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,890,1763649300358713748,1763649300408848748,50,193.97470092773438,12.397383689880371,3434.718017578125,5888.84033203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,891,1763649300518838748,1763649300578972748,60,388.1412658691406,24.72554588317871,5002.55810546875,9938.9580078125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,892,1763649300909213748,1763649300999338748,90,354.6486511230469,22.790449142456055,4502.64306640625,7669.70263671875
