frame,track_id,class_id,class_name,conf,x1,y1,x2,y2
480,203,2,car,0.9225253462791443,499,343,838,521
480,380,2,car,0.8189575672149658,0,407,356,641
480,325,7,truck,0.5488571524620056,1117,357,1517,672
480,425,0,person,0.7335419058799744,956,335,999,463
480,450,2,car,0.5229658484458923,861,333,960,420
480,514,3,motorcycle,0.514424204826355,437,1018,1103,1199
480,515,2,car,0.4409485161304474,1116,357,1517,671
480,502,0,person,0.43279698491096497,851,334,880,418
480,513,2,car,0.5038314461708069,1076,348,1169,412
481,203,2,car,0.9164981842041016,490,341,831,521
481,380,2,car,0.6238542199134827,0,400,348,640
481,425,0,person,0.7271760106086731,950,338,993,463
481,450,2,car,0.6071600914001465,854,333,958,420
481,514,3,motorcycle,0.5717277526855469,425,1015,1092,1198
481,502,0,person,0.36735600233078003,843,336,875,418
481,513,2,car,0.45323747396469116,1074,349,1164,414
481,501,2,car,0.516217827796936,753,332,826,361
481,504,7,truck,0.3379755914211273,955,311,1076,428
482,203,2,car,0.9255462884902954,482,342,824,523
482,380,2,car,0.7726057171821594,0,399,334,641
482,425,0,person,0.6801990270614624,942,335,988,465
482,450,2,car,0.6364098787307739,844,335,951,421
482,514,3,motorcycle,0.5018667578697205,414,1015,1078,1198
482,513,2,car,0.3186158537864685,1069,350,1145,415
482,501,2,car,0.43882864713668823,739,334,815,362
482,504,7,truck,0.3578088581562042,948,312,1068,428
482,325,7,truck,0.6038915514945984,1107,362,1514,686
483,203,2,car,0.922153890132904,470,345,816,527
483,380,2,car,0.8294833302497864,0,406,321,643
483,425,0,person,0.7195874452590942,934,343,981,469
483,450,2,car,0.5387749671936035,839,337,940,426
483,514,3,motorcycle,0.61162930727005,400,1022,1051,1199
483,513,2,car,0.3186027407646179,1070,358,1140,417
483,501,2,car,0.4270198345184326,740,338,804,365
483,325,2,car,0.6999179720878601,1100,368,1512,689
483,502,0,person,0.32163432240486145,823,340,855,419
484,203,2,car,0.9223771691322327,460,348,809,531
484,380,2,car,0.6997377276420593,0,410,307,656
484,425,0,person,0.6990732550621033,925,346,973,475
484,450,2,car,0.4442533254623413,833,342,930,430
484,514,3,motorcycle,0.3387666344642639,389,1028,1033,1199
484,501,2,car,0.4137085974216461,719,340,792,370
484,325,2,car,0.7400715947151184,1094,374,1510,693
485,203,2,car,0.9235475063323975,448,350,803,535
485,380,2,car,0.7732884287834167,0,411,297,653
485,425,0,person,0.7391401529312134,918,348,966,477
485,450,2,car,0.5862146019935608,821,345,923,432
485,501,2,car,0.3108006715774536,713,341,782,372
485,325,7,truck,0.5574057698249817,1088,377,1509,697
486,203,2,car,0.9248681664466858,441,349,801,537
486,380,2,car,0.7518617510795593,0,411,289,650
486,425,0,person,0.7372187376022339,912,347,959,478
486,450,2,car,0.5710607171058655,818,345,914,431
486,501,2,car,0.3102633059024811,704,340,773,372
486,325,2,car,0.5516299605369568,1084,379,1509,698
486,520,7,truck,0.5188155174255371,1084,379,1510,699
486,502,0,person,0.38328540325164795,796,343,827,428
486,514,3,motorcycle,0.3052103519439697,369,1028,1003,1198
487,203,2,car,0.9261742830276489,436,347,795,535
487,380,2,car,0.7594945430755615,0,408,283,651
487,425,0,person,0.7577237486839294,908,346,956,474
487,450,2,car,0.6307045221328735,812,343,911,428
487,501,2,car,0.431921124458313,707,338,766,368
487,514,3,motorcycle,0.41554003953933716,361,1026,1010,1198
487,513,2,car,0.3746250867843628,1045,361,1115,424
488,203,2,car,0.9235789179801941,434,345,793,534
488,380,2,car,0.8315865993499756,1,406,275,647
488,425,0,person,0.7480827569961548,905,345,955,472
488,450,2,car,0.5170602202415466,812,338,908,427
488,501,2,car,0.49208924174308777,705,337,762,366
488,514,3,motorcycle,0.6168196797370911,353,1025,1000,1199
488,325,2,car,0.8338886499404907,1082,378,1515,702
488,502,0,person,0.48931950330734253,782,337,815,433
489,203,2,car,0.9295410513877869,431,344,790,536
489,380,2,car,0.8068559169769287,2,407,271,647
489,425,0,person,0.7794290781021118,904,348,954,473
489,450,2,car,0.41199958324432373,810,340,908,428
489,501,2,car,0.3807072341442108,702,337,761,365
489,514,3,motorcycle,0.6326983571052551,346,1023,990,1199
489,325,2,car,0.7557901740074158,1081,377,1520,707
489,502,0,person,0.3732827305793762,779,340,812,439
490,203,2,car,0.9251518249511719,429,344,788,537
490,380,2,car,0.7895309329032898,2,412,266,653
490,425,0,person,0.7766865491867065,902,348,953,475
490,450,2,car,0.39580050110816956,811,333,905,423
490,514,3,motorcycle,0.5672998428344727,341,1021,985,1199
490,325,2,car,0.7351304888725281,1082,378,1526,712
490,502,0,person,0.39671632647514343,778,342,812,443
491,203,2,car,0.9254683256149292,428,342,786,535
491,380,2,car,0.7821974754333496,2,413,262,652
491,425,0,person,0.7762317657470703,903,347,954,473
491,450,2,car,0.36601945757865906,813,334,905,424
491,514,3,motorcycle,0.510927140712738,337,1017,980,1198
491,325,2,car,0.6763799786567688,1084,377,1531,714
491,502,0,person,0.45971792936325073,775,338,809,440
491,513,2,car,0.30430901050567627,1046,364,1113,424
492,203,2,car,0.9318026900291443,428,338,788,531
492,380,2,car,0.817608118057251,2,410,262,655
492,425,0,person,0.761215329170227,906,345,956,470
492,450,2,car,0.5465445518493652,814,327,907,417
492,514,3,motorcycle,0.5624687075614929,333,1010,991,1197
492,325,2,car,0.6415531039237976,1088,378,1541,718
492,502,0,person,0.45472729206085205,774,333,811,437
492,513,2,car,0.35356295108795166,1042,358,1116,422
493,203,2,car,0.9314752221107483,429,330,793,528
493,380,2,car,0.7884811162948608,2,403,260,646
493,425,0,person,0.7556697130203247,911,334,959,467
493,450,2,car,0.46987611055374146,814,324,912,416
493,514,3,motorcycle,0.614439070224762,328,1005,994,1197
493,325,2,car,0.7389746308326721,1094,372,1547,720
493,513,2,car,0.3549935221672058,1044,356,1117,418
493,501,2,car,0.3532704710960388,699,322,750,354
494,203,2,car,0.9262879490852356,428,326,795,527
494,380,2,car,0.7679665684700012,1,398,258,646
494,425,0,person,0.7634575963020325,913,331,961,466
494,450,2,car,0.46931618452072144,814,323,913,415
494,514,3,motorcycle,0.6384117603302002,318,1003,987,1198
494,325,2,car,0.743336021900177,1096,372,1551,723
494,513,2,car,0.49953100085258484,1040,354,1117,417
495,203,2,car,0.9195683598518372,421,325,791,529
495,380,2,car,0.7243034839630127,0,400,251,654
495,425,0,person,0.6974486708641052,910,336,959,468
495,450,2,car,0.5416678786277771,809,323,911,415
495,514,3,motorcycle,0.35251709818840027,309,1005,980,1200
495,325,2,car,0.7402751445770264,1094,375,1551,726
495,504,7,truck,0.32642826437950134,902,310,1034,432
496,203,2,car,0.9164782762527466,408,327,783,533
496,380,2,car,0.7166700959205627,0,407,238,656
496,425,0,person,0.727353572845459,902,336,950,469
496,450,2,car,0.3749154210090637,800,324,905,417
496,325,2,car,0.6990233063697815,1085,379,1549,730
497,203,2,car,0.9007686376571655,395,335,769,540
497,380,2,car,0.7001693844795227,0,420,222,676
497,425,0,person,0.725030243396759,887,346,937,476
497,450,2,car,0.4281335473060608,785,329,890,426
497,325,2,car,0.6904556751251221,1071,387,1540,739
497,513,2,car,0.3801943361759186,1030,372,1087,425
497,514,3,motorcycle,0.44819095730781555,278,1021,948,1200
498,203,2,car,0.9039083123207092,379,342,755,548
498,380,2,car,0.7478474378585815,0,436,205,683
498,425,0,person,0.7599063515663147,875,351,923,483
498,450,2,car,0.5057527422904968,772,342,872,434
498,325,2,car,0.6753991842269897,1059,396,1530,744
498,513,2,car,0.31989791989326477,1014,375,1075,433
499,203,2,car,0.9210920333862305,363,349,744,555
499,380,2,car,0.8230074644088745,0,447,191,690
499,425,0,person,0.7241982221603394,864,360,912,490
499,450,2,car,0.5865757465362549,759,350,862,444
499,325,7,truck,0.6050835251808167,1047,404,1521,760
500,203,2,car,0.9235482215881348,357,351,735,562
500,380,2,car,0.7663022875785828,0,453,180,695
500,425,0,person,0.7443195581436157,857,371,903,500
500,450,2,car,0.6344380974769592,750,359,854,451
500,325,7,truck,0.6783668994903564,1041,413,1517,772
501,203,2,car,0.9257120490074158,351,352,730,567
501,380,2,car,0.7591723799705505,1,449,172,694
501,425,0,person,0.6860546469688416,852,377,901,506
501,450,2,car,0.5866522789001465,745,366,850,456
501,325,2,car,0.5404641032218933,1037,422,1516,780
501,528,7,truck,0.3999485969543457,1125,6,1597,885
502,203,2,car,0.9210993051528931,347,349,726,565
502,380,2,car,0.7908278703689575,1,448,164,693
502,425,0,person,0.6327438354492188,850,378,897,506
502,450,2,car,0.5006909370422363,741,349,852,453
502,325,2,car,0.7993559837341309,1032,422,1517,783
502,528,7,truck,0.33069369196891785,1171,3,1597,873
502,529,7,truck,0.36901238560676575,1033,416,1519,790
502,530,0,person,0.4309496283531189,676,351,716,423
503,203,2,car,0.9077510237693787,340,342,720,560
503,380,2,car,0.6860467791557312,1,441,155,687
503,425,0,person,0.6897040605545044,845,371,892,499
503,450,2,car,0.4726608991622925,734,353,843,448
503,325,2,car,0.6091662645339966,1028,420,1519,778
503,528,7,truck,0.39420023560523987,1163,0,1598,863
503,529,7,truck,0.5061709880828857,1029,413,1520,787
503,530,0,person,0.4308012127876282,667,346,707,419
504,203,2,car,0.8798433542251587,330,333,713,552
504,380,2,car,0.6080860495567322,0,444,146,686
504,425,0,person,0.7514688968658447,840,359,886,493
504,450,2,car,0.363521009683609,729,350,834,441
504,325,2,car,0.7402480840682983,1024,416,1519,775
504,528,7,truck,0.42118945717811584,1165,0,1598,868
504,529,7,truck,0.36142364144325256,1026,412,1519,783
504,530,0,person,0.36621981859207153,661,335,699,412
505,203,2,car,0.9192426800727844,319,329,707,550
505,380,2,car,0.7058033347129822,0,446,136,686
505,425,0,person,0.75947105884552,832,356,882,490
505,450,2,car,0.5460006594657898,722,349,827,439
505,325,2,car,0.7392915487289429,1021,414,1519,775
505,528,7,truck,0.47811076045036316,1177,0,1598,866
505,529,7,truck,0.4303426742553711,1022,409,1519,785
505,530,0,person,0.4324187934398651,656,331,688,409
506,203,2,car,0.9160330891609192,313,329,705,552
506,380,2,car,0.5483052730560303,0,451,127,679
506,425,0,person,0.7358179092407227,826,357,877,491
506,450,2,car,0.6100944876670837,715,352,819,440
506,325,2,car,0.8231461048126221,1015,414,1517,778
506,528,7,truck,0.4631444811820984,1171,1,1598,862
506,530,0,person,0.4993034899234772,648,335,679,410
507,203,2,car,0.9094573259353638,306,333,696,557
507,380,2,car,0.6408888101577759,0,457,119,692
507,425,0,person,0.7884058952331543,819,359,870,495
507,450,2,car,0.6244967579841614,708,361,815,444
507,325,2,car,0.8613354563713074,1013,417,1515,781
507,528,7,truck,0.5900076031684875,1153,3,1598,859
508,203,2,car,0.8994566798210144,301,338,690,562
508,380,3,motorcycle,0.39618247747421265,0,465,114,764
508,425,0,person,0.7458750605583191,812,365,863,497
508,450,2,car,0.5736847519874573,702,358,809,448
508,325,2,car,0.8465633988380432,1005,418,1512,779
508,528,7,truck,0.4974670708179474,1154,3,1598,857
508,530,0,person,0.4584803283214569,627,342,658,416
509,203,2,car,0.8781819343566895,293,344,683,568
509,380,3,motorcycle,0.3509315252304077,0,474,110,801
509,425,0,person,0.742741584777832,807,365,858,498
509,450,2,car,0.49003928899765015,694,358,803,449
509,325,2,car,0.8252704739570618,1004,417,1511,777
509,528,7,truck,0.4422794282436371,1149,2,1599,860
509,530,0,person,0.40892717242240906,618,345,650,419
510,203,2,car,0.9134610891342163,286,349,678,574
510,425,0,person,0.7444949746131897,803,366,851,498
510,450,2,car,0.480409175157547,690,360,797,449
510,325,2,car,0.8293694853782654,1003,414,1512,775
511,203,2,car,0.903588056564331,281,355,677,581
511,425,0,person,0.7837201356887817,798,369,847,500
511,450,2,car,0.718085765838623,685,362,792,451
511,325,2,car,0.6357360482215881,1004,409,1513,771
511,528,7,truck,0.511734664440155,1131,0,1600,846
511,530,0,person,0.5927707552909851,603,351,637,425
512,203,2,car,0.8972195386886597,275,362,673,588
512,425,0,person,0.803148090839386,794,370,845,502
512,450,2,car,0.6499922275543213,681,365,789,452
512,325,2,car,0.7724587321281433,1004,404,1515,769
512,532,2,car,0.4287072718143463,1026,398,1077,439
512,530,0,person,0.45395150780677795,596,352,629,429
513,203,2,car,0.9007336497306824,278,367,675,593
513,425,0,person,0.800783634185791,796,369,847,502
513,450,2,car,0.6535470485687256,681,366,790,452
513,325,2,car,0.5043846368789673,1008,401,1524,764
513,530,0,person,0.31057363748550415,593,351,627,430
514,203,2,car,0.9100567102432251,285,372,681,595
514,425,0,person,0.764716625213623,804,366,855,500
514,450,2,car,0.7866308689117432,689,365,794,452
514,325,2,car,0.550723135471344,1017,395,1536,761
514,536,7,truck,0.4478220045566559,1017,395,1535,764
514,513,2,car,0.37314435839653015,933,380,1016,440
514,532,2,car,0.43370604515075684,1034,388,1085,427
515,203,2,car,0.9092922806739807,298,374,694,599
515,425,0,person,0.7906299233436584,820,366,869,499
515,450,2,car,0.7593570947647095,703,368,808,452
515,539,2,car,0.4424184560775757,677,354,725,388
515,513,2,car,0.4173792600631714,949,378,1024,439
515,532,2,car,0.3796747922897339,1048,387,1097,421
516,203,2,car,0.9129831790924072,314,374,712,603
516,425,0,person,0.7889031767845154,838,367,886,498
516,450,2,car,0.7873736023902893,720,367,825,452
516,539,2,car,0.41129958629608154,692,357,742,389
516,513,2,car,0.3706182837486267,966,377,1041,438
516,532,2,car,0.4346831738948822,1064,388,1113,420
516,541,2,car,0.6274942755699158,2,531,132,786
516,325,7,truck,0.6408819556236267,1051,388,1575,764
517,203,2,car,0.9015405774116516,326,379,727,608
517,425,0,person,0.7704211473464966,852,370,902,504
517,450,2,car,0.8008483052253723,734,369,840,456
517,539,2,car,0.5104820132255554,703,362,755,393
517,513,2,car,0.36111122369766235,978,378,1065,441
517,532,2,car,0.43751096725463867,1078,388,1128,421
517,541,2,car,0.6973901391029358,4,540,147,812
517,325,7,truck,0.7039929032325745,1067,386,1596,768
518,203,2,car,0.905143141746521,343,388,744,615
518,425,0,person,0.7737300395965576,868,373,919,510
518,450,2,car,0.7236581444740295,750,375,855,461
518,539,2,car,0.36521780490875244,716,364,772,398
518,513,2,car,0.37982290983200073,994,382,1077,444
518,532,2,car,0.549308717250824,1093,389,1144,423
518,541,2,car,0.42811015248298645,3,550,164,832
518,325,7,truck,0.5618153214454651,1086,388,1600,772
519,203,2,car,0.9120414853096008,360,395,761,623
519,425,0,person,0.7166421413421631,884,378,937,514
519,450,2,car,0.6494321823120117,765,381,870,467
519,539,2,car,0.5745484232902527,730,370,785,405
519,513,2,car,0.33851099014282227,1014,386,1086,446
519,532,2,car,0.5612761974334717,1110,389,1163,426
519,541,2,car,0.6402815580368042,3,563,182,848
519,325,7,truck,0.7726594805717468,1105,387,1600,777
520,203,2,car,0.8894794583320618,380,404,781,633
520,425,0,person,0.7966188788414001,902,381,953,519
520,450,2,car,0.7883296608924866,782,387,885,472
520,539,2,car,0.4852392375469208,744,377,803,411
520,513,2,car,0.5158594250679016,1030,390,1104,450
520,532,2,car,0.3873032033443451,1125,393,1179,431
520,541,2,car,0.6318982243537903,3,574,200,862
520,325,7,truck,0.7281898260116577,1127,390,1600,783
520,547,9,traffic light,0.4563070237636566,1206,0,1422,96
521,203,2,car,0.8931596279144287,396,409,799,640
521,425,0,person,0.8016156554222107,921,385,972,520
521,450,2,car,0.661361575126648,799,390,903,476
521,539,2,car,0.5131113529205322,758,381,817,416
521,513,2,car,0.586078405380249,1039,389,1124,455
521,532,2,car,0.3966216444969177,1142,394,1196,433
521,541,2,car,0.6205352544784546,3,578,216,875
521,325,7,truck,0.783743143081665,1149,392,1600,785
521,547,9,traffic light,0.38991138339042664,1214,0,1434,97
521,504,7,truck,0.30624163150787354,880,357,1029,473
522,203,2,car,0.8839477896690369,412,409,817,640
522,425,0,person,0.8040657639503479,938,382,989,518
522,450,2,car,0.7308753728866577,816,389,920,475
522,539,2,car,0.4881649613380432,771,380,841,415
522,513,2,car,0.5497481226921082,1052,388,1137,451
522,532,2,car,0.4314623773097992,1156,392,1211,431
522,541,2,car,0.6116282939910889,2,579,231,871
522,325,7,truck,0.8020979762077332,1170,391,1600,782
523,203,2,car,0.9105101227760315,425,408,833,640
523,425,0,person,0.7674461007118225,953,381,1005,520
523,450,2,car,0.7165022492408752,829,389,933,475
523,539,2,car,0.5102307200431824,780,378,854,416
523,513,2,car,0.34146204590797424,1068,387,1146,449
523,532,2,car,0.5549659729003906,1171,391,1223,428
523,541,2,car,0.6992576718330383,0,587,243,868
523,325,7,truck,0.7908832430839539,1184,388,1600,782
523,504,7,truck,0.4544045031070709,907,355,1058,462
524,203,2,car,0.9117040634155273,436,413,842,647
524,425,0,person,0.6876547336578369,964,389,1015,527
524,450,2,car,0.6813462972640991,839,392,941,482
524,539,2,car,0.4512660503387451,782,381,865,422
524,513,2,car,0.36526986956596375,1093,392,1153,454
524,532,2,car,0.46032118797302246,1181,397,1231,431
524,541,2,car,0.6859217286109924,0,593,250,878
524,325,7,truck,0.5824761390686035,1197,391,1600,788
524,551,0,person,0.4074712097644806,1236,387,1266,480
524,504,7,truck,0.346943199634552,918,359,1069,477
525,203,2,car,0.8766404986381531,439,421,847,652
525,425,0,person,0.698617696762085,970,394,1022,532
525,450,2,car,0.6905069947242737,843,397,948,488
525,539,2,car,0.5028538703918457,788,387,868,429
525,513,2,car,0.4852820634841919,1096,401,1159,461
525,532,2,car,0.39251115918159485,1184,402,1243,439
525,541,2,car,0.6358595490455627,0,599,254,885
525,325,7,truck,0.7668235301971436,1203,397,1598,799
525,551,0,person,0.5079912543296814,1240,395,1270,487
526,203,2,car,0.8779718279838562,441,424,849,658
526,425,0,person,0.7280448079109192,973,398,1024,538
526,450,2,car,0.740146815776825,845,403,950,491
526,539,2,car,0.483697772026062,785,391,869,433
526,513,2,car,0.3661801218986511,1097,406,1155,465
526,532,2,car,0.4835287630558014,1185,408,1243,443
526,541,2,car,0.5743737816810608,0,601,251,887
526,325,7,truck,0.6524773836135864,1208,403,1596,814
526,551,0,person,0.46141502261161804,1243,400,1276,493
526,553,2,car,0.47281414270401,787,394,843,432
526,547,9,traffic light,0.37421703338623047,1255,0,1466,105
527,203,2,car,0.8925408720970154,438,426,844,660
527,425,0,person,0.6883379817008972,969,402,1019,540
527,450,2,car,0.7231155037879944,840,406,945,493
527,539,2,car,0.3277042508125305,780,392,866,437
527,513,2,car,0.344690203666687,1093,412,1151,467
527,532,2,car,0.3235677182674408,1181,413,1235,447
527,541,2,car,0.7368674278259277,0,594,241,883
527,325,2,car,0.4947642982006073,1203,410,1593,818
527,551,0,person,0.490591824054718,1241,407,1279,501
527,553,2,car,0.47067704796791077,782,395,848,433
527,504,2,car,0.3166019022464752,912,371,1077,482
528,203,2,car,0.8860309720039368,422,425,827,660
528,425,0,person,0.792203426361084,956,404,1004,543
528,450,2,car,0.7572464942932129,824,407,930,496
528,513,2,car,0.47826579213142395,1076,415,1140,472
528,532,2,car,0.39162319898605347,1166,418,1218,450
528,541,2,car,0.7289008498191833,0,588,224,887
528,325,7,truck,0.6052462458610535,1185,413,1588,821
528,551,0,person,0.525791347026825,1224,410,1263,506
528,553,2,car,0.37997081875801086,765,396,843,434
528,558,2,car,0.4671090543270111,1185,414,1594,818
529,203,2,car,0.8801857233047485,396,424,802,661
529,425,0,person,0.7539846897125244,932,405,981,545
529,450,2,car,0.7480250000953674,800,407,905,495
529,513,2,car,0.3480495810508728,1053,415,1115,474
529,532,2,car,0.360765665769577,1140,420,1197,451
529,541,2,car,0.6042208671569824,0,584,197,891
529,325,7,truck,0.5257171392440796,1159,416,1584,822
529,551,0,person,0.5257605910301208,1200,412,1241,503
529,553,2,car,0.43878066539764404,737,396,823,433
529,558,2,car,0.5691419243812561,1159,416,1592,818
530,203,2,car,0.8787276148796082,364,420,774,658
530,425,0,person,0.6968882083892822,905,403,952,541
530,450,2,car,0.7591738700866699,773,406,877,494
530,513,2,car,0.30860644578933716,1018,413,1080,472
530,532,2,car,0.5024721026420593,1112,420,1165,452
530,541,2,car,0.6194491386413574,0,579,164,889
530,551,0,person,0.5456235408782959,1169,414,1216,501
530,553,2,car,0.4709111750125885,710,391,795,431
531,203,2,car,0.8994097113609314,332,417,746,657
531,425,0,person,0.7853623628616333,877,402,926,537
531,450,2,car,0.7415963411331177,742,405,848,491
531,513,2,car,0.38494205474853516,992,413,1054,471
531,532,2,car,0.40604621171951294,1083,420,1136,451
531,541,2,car,0.406052827835083,0,588,135,882
531,553,2,car,0.5012305378913879,681,388,766,428
531,325,2,car,0.6445885300636292,1101,417,1583,821
532,203,2,car,0.8919417858123779,306,408,721,651
532,425,0,person,0.7305999398231506,852,400,904,537
532,450,2,car,0.49378806352615356,717,404,823,489
532,532,2,car,0.31113678216934204,1056,419,1105,451
532,553,2,car,0.5644106268882751,654,384,741,425
532,325,2,car,0.8406676650047302,1077,420,1586,820
532,551,0,person,0.37066614627838135,1120,411,1164,502
533,203,2,car,0.9072073698043823,285,401,699,642
533,425,0,person,0.7522359490394592,830,396,883,530
533,450,2,car,0.726755678653717,696,395,800,484
533,532,2,car,0.3516964614391327,1033,416,1080,451
533,553,2,car,0.3058943450450897,631,377,721,419
533,325,2,car,0.8172095417976379,1055,421,1588,819
533,564,2,car,0.517493724822998,379,380,458,411
533,551,0,person,0.4094119369983673,1096,413,1141,504
533,504,2,car,0.3506508469581604,785,361,926,467
534,203,2,car,0.9201470613479614,265,396,681,638
534,425,0,person,0.6564293503761292,812,392,867,526
534,450,2,car,0.7604251503944397,678,389,781,478
534,532,2,car,0.3489690124988556,1016,414,1066,447
534,553,2,car,0.3592604398727417,613,370,701,414
534,325,2,car,0.6140846610069275,1034,421,1586,818
534,551,0,person,0.47477254271507263,1078,411,1122,498
534,513,2,car,0.40486589074134827,923,402,988,465
535,203,2,car,0.9153020977973938,250,390,666,636
535,425,0,person,0.7505918741226196,797,389,854,526
535,450,2,car,0.4844817817211151,663,372,769,476
535,532,2,car,0.33366072177886963,1001,413,1052,450
535,325,2,car,0.8381651043891907,1019,426,1578,822
535,551,0,person,0.4300760328769684,1063,413,1104,503
535,567,0,person,0.5829306244850159,597,388,636,461
535,513,2,car,0.33774664998054504,910,404,974,464
535,564,2,car,0.332462877035141,324,369,418,402
535,504,2,car,0.3510500490665436,751,355,897,461
536,203,2,car,0.9085896015167236,240,387,657,634
536,425,0,person,0.7393441200256348,786,390,845,525
536,450,2,car,0.5562387704849243,656,378,757,475
536,532,2,car,0.5307729244232178,991,414,1042,450
536,325,2,car,0.7625423669815063,1009,428,1569,824
536,551,0,person,0.5074524879455566,1051,416,1092,504
536,564,2,car,0.44019436836242676,309,363,404,399
536,504,2,car,0.5494153499603271,740,356,885,460
537,203,2,car,0.9074673056602478,238,382,652,630
537,425,0,person,0.6893478631973267,783,389,842,524
537,450,2,car,0.7037529349327087,649,378,754,473
537,532,2,car,0.4150693416595459,988,413,1038,448
537,325,2,car,0.8233953714370728,1002,433,1564,825
537,551,0,person,0.6028829216957092,1046,416,1091,503
537,564,2,car,0.3136669397354126,295,358,393,399
537,504,2,car,0.35744547843933105,737,353,880,458
537,513,2,car,0.34240585565567017,891,401,952,463
538,203,2,car,0.920676052570343,240,374,653,621
538,425,0,person,0.6855450868606567,784,385,845,519
538,450,2,car,0.6928501129150391,652,375,754,468
538,532,2,car,0.4601077437400818,990,413,1038,447
538,325,2,car,0.8433895707130432,1004,433,1565,827
538,551,0,person,0.5357082486152649,1049,416,1091,501
538,564,2,car,0.3442360460758209,290,350,385,394
538,504,7,truck,0.3747265636920929,739,350,878,454
539,203,2,car,0.9121807813644409,243,371,659,618
539,425,0,person,0.7270036935806274,790,382,851,518
539,450,2,car,0.3714209794998169,656,367,761,467
539,532,2,car,0.4325594902038574,993,413,1043,450
539,325,2,car,0.8647261261940002,1011,436,1571,832
539,551,0,person,0.4753406345844269,1055,416,1100,508
539,564,2,car,0.39945489168167114,294,347,383,391
540,203,2,car,0.9094176888465881,251,375,668,620
540,425,0,person,0.6109116673469543,801,386,861,523
540,450,2,car,0.5045852661132812,665,373,768,468
540,532,2,car,0.33647939562797546,1001,414,1053,451
540,325,2,car,0.8349885940551758,1019,437,1585,837
540,551,0,person,0.5651161074638367,1064,415,1109,511
540,564,2,car,0.4223252236843109,300,347,388,397
