section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,440,1763649765501052344,1763649765666298344,165,852.638,561.678,3.5809956763397843,1.8604379794535155
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,441,1763649765701311344,1763649765841423344,140,852.344,455.806,3.584462068535206,8.70039228618545
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,442,1763649765891423344,1763649766537048344,646,910.502,298.578,7.566410893989372,18.760460720227808
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,443,1763649766582048344,1763649766737298344,155,847.247,257.61,3.372095475053991,21.43361867967499
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,444,1763649767047548344,1763649767297798344,250,711.403,309.543,-5.738274436276234,18.08772723135164
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,445,1763649767352798344,1763649767768177344,415,923.665,317.629,8.409041433624369,17.52824617122674
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,446,1763649767783178344,1763649767988422344,205,919.007,300.224,8.131331818588453,18.645750035915015
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,447,1763649767998423344,1763649768133548344,135,950.432,314.365,10.195215337775632,17.70315994204184
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,448,1763649768173547344,1763649768353685344,180,940.229,220.233,9.760639547137004,23.717006649838613
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,449,1763649768418798344,1763649768674051344,255,650.307,321.69,-9.785042146791493,17.248664650443857
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,450,1763649768729048344,1763649768944311344,215,794.85,486.212,-0.1617148779666362,6.743843720275556
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,451,1763649768999297344,1763649769174547344,175,991.244,246.895,13.13116169052741,21.92541923000905
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,452,1763649769184547344,1763649769259547344,75,1021.049,268.608,15.051805137360859,20.48454934108193
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,453,1763649769309672344,1763649769484806344,175,867.768,260.626,4.755435897789253,21.227037876009277
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,454,1763649769529803344,1763649769700047344,170,721.691,258.102,-5.119383158717073,21.387492745885847
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,455,1763649769725047344,1763649769880172344,155,742.916,256.903,-3.685515392553194,21.47850879136982
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,456,1763649769925186344,1763649770175422344,250,858.798,269.645,4.139675896627012,20.6564613148476
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,457,1763649770215422344,1763649770430672344,215,747.536,276.424,-3.3547301471493505,20.23142013616361
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,458,1763649770480672344,1763649770886048344,405,725.514,274.24,-4.839330557258028,20.358037367209114
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,459,1763649770916061344,1763649771116297344,200,653.876,248.303,-9.728839494488884,21.934589703194064
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,460,1763649771171297344,1763649771341548344,170,836.89,296.933,2.645431566558363,18.920545963193746
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,461,1763649771381547344,1763649771606797344,225,890.926,266.64,6.308737543461271,20.82212559129674
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,462,1763649771721922344,1763649771846934344,125,852.353,265.911,3.708979859149732,20.899477603229464
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,463,1763649771862055344,1763649772182297344,320,897.765,302.682,6.708897026986516,18.511030942874363
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,464,1763649772217297344,1763649772532672344,315,833.942,300.046,2.4463599047491393,18.722120627413116
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,465,1763649772562672344,1763649772832921344,270,879.203,294.012,5.480532268879189,19.08212836073504
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,466,1763649772887922344,1763649772973047344,85,898.73,276.203,6.817444872141607,20.202996161252308
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,467,1763649773128172344,1763649773268296344,140,958.618,291.488,10.796826318727655,19.149564112518913
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,468,1763649773283298344,1763649773453423344,170,927.121,278.775,8.718845160022502,20.005297052816655
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,469,1763649773563549344,1763649774104046344,540,724.409,307.947,-4.872261995208382,18.1991635724631
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,470,1763649774254171344,1763649774389300344,135,984.235,268.625,12.581139863645864,20.55978173975531
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,471,1763649774429421344,1763649774574546344,145,1002.246,289.707,13.715614869969727,19.18651262333227
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,472,1763649774614546344,1763649774964921344,350,911.375,258.136,7.704148255613655,21.342536485760657
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,473,1763649775170046344,1763649775345172344,175,696.376,293.048,-6.767410247756291,19.130402269367696
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,474,1763649775375296344,1763649775570421344,195,708.777,291.97,-5.938549723027887,19.21047103378532
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,475,1763649775680546344,1763649775755671344,75,650.93,259.169,-9.897295042035138,21.23765883886129
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,476,1763649775830671344,1763649776206046344,375,980.408,286.092,12.268520970362095,19.456761177379676
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,477,1763649776226046344,1763649776421171344,195,887.214,281.031,6.03593988769419,19.905709409732857
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,478,1763649776811546344,1763649776966796344,155,864.614,353.337,4.447791932995611,15.289601242906725
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,479,1763649777232046344,1763649777412171344,180,977.899,226.912,12.30320575882008,23.22164792099849
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,480,1763649777507304344,1763649777772546344,265,592.496,294.316,-13.710153996453577,18.901609201932242
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,481,1763649777817546344,1763649778077796344,260,600.822,349.142,-12.996502307915481,15.42945828050551
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,482,1763649778348046344,1763649778568170344,220,1003.897,363.342,13.611144732185213,14.5047108954003
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,483,1763649778698296344,1763649778928546344,230,1020.243,263.896,15.016857593288238,20.78466358607877
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,484,1763649779168796344,1763649779283934344,115,846.004,345.547,3.222102303788232,15.798552570458215
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,485,1763649779599170344,1763649779784295344,185,855.547,352.954,3.848660819162821,15.318786239985595
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,486,1763649780229795344,1763649780364920344,135,941.534,237.552,9.797195676054152,22.611964882750417
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,487,1763649780485045344,1763649780570045344,85,930.289,280.632,8.92712593662904,19.882618583058857
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,488,1763649780595170344,1763649780685170344,90,926.903,246.984,8.779871150651514,22.03332608553972
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,489,1763649780750295344,1763649780825295344,75,905.69,281.163,7.275861822879977,19.878632909565674
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,490,1763649781005545344,1763649781110545344,105,904.156,374.18,7.034423068875615,13.925875036213858
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,491,1763649781696170344,1763649781821295344,125,971.717,330.703,11.568826848351545,16.63121027270157
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,492,1763649781951420344,1763649782041423344,90,964.843,172.668,11.629033430560893,26.695852334592093
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,493,1763649782066420344,1763649782301670344,235,954.6,181.911,10.881823881758818,26.129472726304726
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,494,1763649782426805344,1763649782606920344,180,1034.762,338.005,15.712968707347532,16.061278492480263
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,495,1763649782652045344,1763649782997295344,345,930.542,485.807,8.650703959641248,6.7375083412107655
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,496,1763649783067420344,1763649783367684344,300,844.847,382.929,3.125144067256079,13.396819049475294
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,497,1763649783397670344,1763649783587920344,190,867.439,361.836,4.627442574264941,14.742426515680886
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,498,1763649783637920344,1763649783908170344,270,882.499,502.276,5.527051507989319,5.693946039884507
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,499,1763649783943170344,1763649784053300344,110,837.152,416.176,2.6063941980641387,11.259025576634729
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,500,1763649784088295344,1763649785129295344,1041,850.55,348.142,3.5214202086402793,15.630010727434822
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,501,1763649785279420344,1763649785524670344,245,863.111,427.874,4.299120180883482,10.497418582376117
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,502,1763649785554670344,1763649785624795344,70,848.814,369.839,3.393347423353426,14.236962535752683
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,503,1763649785674795344,1763649786455545344,781,901.232,247.044,7.041337412108263,22.062761390544484
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,504,1763649786480545344,1763649786705794344,225,899.978,280.904,6.892984401628826,19.90130301363806
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,505,1763649786740794344,1763649786956044344,215,813.631,294.53,1.0890000326475016,19.08123974416818
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,506,1763649786996044344,1763649787281294344,285,881.228,373.193,5.526437840688954,14.005183256659853
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,507,1763649787321294344,1763649787791794344,470,926.124,267.632,8.677159440620809,20.717579932776566
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,508,1763649787826805344,1763649787981920344,155,864.75,357.536,4.453413274553673,15.019964611396237
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,509,1763649788017044344,1763649788152169344,135,838.248,415.145,2.678526570007519,11.32514940572256
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,510,1763649788202169344,1763649788642544344,440,940.895,224.278,9.793533709637844,23.45836623500418
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,511,1763649788667669344,1763649788752669344,85,943.454,259.956,9.863758542518035,21.181825787549418
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,512,1763649788767669344,1763649789203044344,435,942.237,282.575,9.723498946346867,19.742075410010067
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,513,1763649789238183344,1763649789338169344,100,965.841,243.452,11.425864948527607,22.19419171550365
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,514,1763649789368294344,1763649789613544344,245,998.066,238.048,13.627453275471527,22.471975372046682
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,515,1763649789653544344,1763649789778671344,125,913.557,260.65,7.84605247779638,21.17936851140901
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,516,1763649790244044344,1763649790354169344,110,381.634,531.952,-26.832133181651297,3.622392415722869
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,517,1763649790434294344,1763649790554307344,120,344.924,543.626,-29.18251987666288,2.8747129904148228
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,518,1763649790619419344,1763649790759544344,140,314.336,496.705,-31.23424361828395,5.7295758921759035
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,519,1763649791049794344,1763649791199919344,150,1022.893,366.275,14.85060714491606,14.288647301791647
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,520,1763649791230044344,1763649791410169344,180,775.974,359.895,-1.4129393065829599,14.885387718850502
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,521,1763649791450172344,1763649791645419344,195,921.277,275.469,8.33370850782518,20.223844713727
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,522,1763649791700423344,1763649791930669344,230,945.762,550.392,9.604189326283295,2.576530694810146
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,523,1763649792000669344,1763649792180919344,180,970.697,235.939,11.780793541794486,22.662609503381848
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,524,1763649792205931344,1763649792541169344,335,847.153,260.675,3.3629195102805696,21.237514653165967
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,525,1763649792576294344,1763649792811419344,235,911.273,281.615,7.64956531289669,19.84345134833774
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,526,1763649792826419344,1763649792931544344,105,891.51,287.675,6.313912989368949,19.476799730506237
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,527,1763649792951544344,1763649793216802344,265,902.18,288.145,7.028085020335238,19.436171978784316
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,528,1763649793246922344,1763649793427044344,180,872.321,304.154,5.007938298313659,18.438116203962423
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,529,1763649793497044344,1763649793867430344,370,864.428,339.908,4.446891101637156,16.151453495369847
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,530,1763649793887419344,1763649794047544344,160,870.469,336.629,4.8504017279447575,16.358196111506512
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,531,1763649794107669344,1763649794367919344,260,886.015,284.946,5.949650531251243,19.656388755157945
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,532,1763649794402922344,1763649794713169344,310,865.274,255.066,4.594019140909242,21.584507504945552
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,533,1763649794738310344,1763649794933419344,195,856.661,303.004,3.9630327540273544,18.521884158669604
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,534,1763649795098544344,1763649795378794344,280,882.133,281.864,5.693625870834674,19.856907103797806
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,535,1763649795403924344,1763649795508919344,105,875.73,319.141,5.2181675173707,17.47567551076406
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,536,1763649795659052344,1763649795774169344,115,839.284,422.23,2.7438591599018647,10.86839202685925
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,537,1763649795829294344,1763649796064419344,235,824.127,240.931,1.8168701725982617,22.511104435583135
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,538,1763649796124544344,1763649796730044344,606,812.088,302.913,0.9837758401120629,18.544040772054522
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,539,1763649796765169344,1763649796905294344,140,891.152,277.722,6.305664784408363,20.113541095706683
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,540,1763649796955294344,1763649797250544344,295,772.738,291.578,-1.6519644199678105,19.269523144845188
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,541,1763649797485794344,1763649797685922344,200,788.687,311.52,-0.5795171991618693,17.993121608972753
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,542,1763649797711044344,1763649797836169344,125,815.977,334.963,1.235657486559616,16.48690301012981
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,543,1763649797911169344,1763649798296544344,385,706.687,319.806,-6.0388515560175895,17.426776685578684
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,544,1763649798341544344,1763649798606794344,265,846.59,376.164,3.243336641860641,13.831259945103461
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,545,1763649798641919344,1763649798877044344,235,705.708,347.752,-6.068433797794488,15.634982238587261
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,546,1763649799042294344,1763649799172419344,130,867.337,466.866,4.556185234712926,7.982831163872136
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,547,1763649799222419344,1763649799492669344,270,840.539,288.237,2.895691676310738,19.476157560911382
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,548,1763649799547669344,1763649799677794344,130,801.983,295.262,0.3086218875876357,19.03569172012602
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,549,1763649799712919344,1763649799883044344,170,706.599,301.576,-6.07020245789825,18.593944404420096
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,550,1763649799943044344,1763649800138294344,195,775.412,303.476,-1.4682320671250637,18.50731585979955
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,551,1763649800178294344,1763649800368419344,190,816.746,411.056,1.2711841419920695,11.592664785084953
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,552,1763649800483544344,1763649800723794344,240,810.668,291.022,0.8911558674582832,19.306526486517324
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,553,1763649800743794344,1763649800903919344,160,766.37,290.645,-2.0793790817908877,19.32769963332956
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,554,1763649800949044344,1763649801029044344,80,655.573,324.756,-9.428812991401573,17.059292462553966
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,555,1763649801049169344,1763649801394432344,345,741.103,317.312,-3.7496486172764962,17.608482859211886
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,556,1763649801439428344,1763649801644669344,205,649.279,319.272,-9.858601343258629,17.40173173560478
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,557,1763649801689684344,1763649802015044344,325,782.475,326.127,-0.9905439354809373,17.055251414497373
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,558,1763649802055044344,1763649802430419344,375,705.432,337.701,-6.098962025085792,16.27915111097769
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,559,1763649802460419344,1763649802605544344,145,787.266,340.311,-0.669685398409432,16.14494284641621
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,560,1763649802620544344,1763649802945919344,325,809.07,376.11,0.7718202893270556,13.843364142749195
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,561,1763649803000919344,1763649803236169344,235,703.858,307.93,-6.243991059434299,18.18488588799572
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,562,1763649803276169344,1763649803406294344,130,744.316,296.517,-3.552997603768513,18.9428984963328
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,563,1763649803471296344,1763649803586419344,115,1010.782,306.131,14.229168841270285,18.12785813397244
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,564,1763649803601419344,1763649803731544344,130,919.582,306.892,8.157138789537417,18.219056490964448
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,565,1763649803791669344,1763649804096919344,305,681.718,386.951,-7.60219840547426,13.102676689828414
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,566,1763649804126919344,1763649804397169344,270,783.495,312.484,-0.9257210596235758,17.93077939685715
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,567,1763649804452301344,1763649804592419344,140,643.251,269.133,-10.38679629989597,20.590979816079972
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,568,1763649804662419344,1763649805042794344,380,684.193,353.63,-7.4833486167498435,15.241166636480273
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,569,1763649805162919344,1763649805413178344,250,772.328,247.947,-1.7002074243464762,22.063801600485665
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,570,1763649805473170344,1763649805708432344,235,871.364,383.098,4.868953315233881,13.374523149224238
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,571,1763649805738419344,1763649805848544344,110,827.37,396.953,1.971125783341637,12.499221281954707
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,572,1763649805913669344,1763649806063794344,150,529.088,376.448,-17.635217091565018,13.5781482097057
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,573,1763649806148794344,1763649806424054344,275,637.507,380.185,-10.516010040180628,13.49538166621909
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,574,1763649806534175344,1763649806654294344,120,863.449,410.055,4.331231336242279,11.644578181664441
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,575,1763649806714431344,1763649806964544344,250,966.13,324.192,11.21436358477115,17.05431797526005
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,576,1763649807124794344,1763649807264919344,140,637.274,415.283,-10.475434573592372,11.248711193850143
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,577,1763649807395044344,1763649807715294344,320,644.263,371.772,-10.086745647421893,14.040784266878626
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,578,1763649807865419344,1763649807975544344,110,959.847,411.661,10.63397521754277,11.47487572679294
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,579,1763649808055669344,1763649808200794344,145,1001.541,357.294,13.471185282700478,14.893107100667798
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,580,1763649808240794344,1763649808521044344,280,1011.042,350.931,14.112706379569584,15.282695300627884
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,581,1763649808711169344,1763649808911419344,200,678.729,553.243,-7.6792999255603505,2.3989437198229924
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,582,1763649808961421344,1763649809081544344,120,655.825,324.046,-9.413527807620632,17.104912910737763
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,583,1763649809126669344,1763649809241673344,115,596.432,225.818,-13.709278073523745,23.256329708127044
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,584,1763649809266794344,1763649809421919344,155,623.822,247.311,-11.76636737386202,21.94704556761352
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,585,1763649809547044344,1763649809672169344,125,1169.156,347.197,24.510880921269923,15.177813371421005
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,586,1763649809787169344,1763649809872294344,85,1042.857,436.99,15.992731456592614,9.767777241274695
